-1.3657263,-1.2905864,-3.1318205,-0.2767230,4.2155245,0.0286054
-1.4960456,-2.2578122,2.8538995,-0.3378720,4.2221472,0.0140881
-1.9132079,-3.1318686,2.5660724,-0.1969383,4.2254051,0.0069402
-2.4968025,-3.9217204,2.4854654,0.0552559,4.2270091,0.0034194
-3.0322076,-4.7431712,2.6924089,0.3520424,4.2277991,-0.6663251
-3.2410511,-5.6775647,-3.0622473,0.7240857,4.0709486,-3.3233869
-2.8581270,-6.5566969,-2.4079124,0.6795815,3.1749651,2.0085426
-2.0284249,-7.0497732,-1.8100118,0.6987187,3.7422027,-0.5932182
-1.0692154,-7.0244755,-1.4206355,0.1912815,3.5840246,1.2904745
-0.1618028,-6.7328329,-1.0778259,0.4227051,3.9199704,0.6505611
0.5689049,-6.0806125,-0.5917224,0.5287600,4.0788522,-0.1333033
0.8874978,-5.1766857,-0.1266969,0.3059495,4.0468047,0.3925144
0.9117657,-4.1849039,0.0400595,0.0780968,4.1404593,0.1919221
0.8510182,-3.2038850,0.0680913,-0.0173105,4.1854895,0.0942228
0.7939814,-2.2283917,0.0487822,-0.0195789,4.2074203,0.0463462
0.7558437,-1.2469460,0.0279017,-0.0253986,4.2181658,0.0228176
0.7425735,-0.2712147,-0.0028945,-0.0395536,4.2234461,0.0112388
0.7679292,0.7038338,-0.0531569,-0.0645118,4.2260445,0.0055369
0.8483136,1.6775068,-0.1059429,-0.0348022,4.2273240,0.0027281
0.9553453,2.6499632,-0.0885409,0.1092174,4.2279543,0.0013442
0.9533056,3.6321343,0.1276672,0.3213418,4.2282648,0.0006624
0.6411498,4.5452282,0.5773042,0.5595447,4.2284178,-1.5898530
-0.0942092,5.1781238,1.1546345,0.5870976,3.8436633,0.3637183
-1.0575155,5.3020531,1.7554404,0.5982158,3.9350057,-0.3680692
-1.9331497,4.9788033,2.1428412,0.4874817,3.8425575,0.8020315
-2.6015967,4.2734222,2.6430836,0.5445017,4.0412885,-0.1679453
-2.8285651,3.3300372,-3.1081061,0.5496966,4.0004915,-0.0066515
-2.6060694,2.3864433,-2.7719075,0.1818963,3.9988672,0.4937141
-2.2015760,1.4942192,-2.6890736,-0.0014765,4.1176943,0.2410045
-1.7953269,0.6033376,-2.7564570,-0.1151154,4.1744709,0.1182042
-1.4914338,-0.3254466,-2.9065514,-0.1897176,4.2020375,0.0581152
-1.3657263,-1.2905864,-3.1318205,-0.2767230,4.2155245,0.0286054
